City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
lahaina,40,US,1594606623,48,20.88,-156.68,87.8,25.28
mizan teferi,100,ET,1594606823,90,6.98,35.58,60.96,1.61
kodinar,100,IN,1594606823,81,20.79,70.7,82.76,12.59
thinadhoo,82,MV,1594606823,70,0.53,72.93,84.99,8.01
plouzane,0,FR,1594606823,100,48.38,-4.62,55.4,4.7
kuala terengganu,40,MY,1594606743,94,5.33,103.14,77.0,4.7
tiarei,75,PF,1594606823,61,-17.53,-149.33,80.6,6.93
kapuskasing,90,CA,1594606823,93,49.42,-82.43,59.0,8.05
villa guerrero,90,MX,1594606824,82,18.87,-99.65,55.4,6.93
dutlwe,0,BW,1594606824,62,-23.98,23.9,39.45,10.13
aranda de duero,0,ES,1594606824,82,41.67,-3.69,61.66,2.8
privas,32,FR,1594606824,68,44.58,4.5,68.0,5.82
aracati,4,BR,1594606824,68,-4.56,-37.77,76.01,10.27
hami,91,CN,1594606824,30,42.8,93.45,81.55,1.68
severodvinsk,90,RU,1594606824,93,64.56,39.83,51.8,3.2
lakatoro,40,VU,1594606824,74,-16.1,167.42,82.4,9.17
scicli,0,IT,1594606824,68,36.79,14.7,71.01,4.7
troitskoye,9,RU,1594606742,74,52.98,84.68,66.92,3.49
henties bay,0,NA,1594606825,95,-22.12,14.28,52.0,1.01
price,1,US,1594606825,13,39.6,-110.81,91.4,5.82
oktyabrskiy,17,RU,1594606825,81,54.48,53.47,65.48,3.67
trujillo,25,PE,1594606766,80,-8.12,-79.03,63.86,5.84
americana,0,BR,1594606608,60,-22.74,-47.33,70.0,4.7
lydenburg,0,ZA,1594606825,11,-25.1,30.46,39.99,4.0
vestmanna,100,FO,1594606826,93,62.16,-7.17,50.0,19.46
la ronge,75,CA,1594606826,83,55.1,-105.28,69.8,10.29
pinega,74,RU,1594606804,89,64.7,43.39,53.82,1.99
khandagayty,100,RU,1594606826,86,50.73,92.05,58.26,3.22
cooma,75,AU,1594606826,100,-36.23,149.13,41.0,14.99
eureka,6,US,1594606826,89,40.8,-124.16,66.0,7.0
awbari,0,LY,1594606826,25,26.59,12.78,80.22,7.78
hofn,100,IS,1594606826,86,64.25,-15.21,51.94,8.79
vadum,52,DK,1594606827,85,57.12,9.86,55.99,4.0
scottsbluff,1,US,1594606827,21,41.87,-103.67,93.2,8.05
polunochnoye,0,RU,1594606827,61,60.87,60.42,64.6,9.53
callaguip,75,PH,1594606827,88,18.07,120.49,80.6,3.36
dubbo,90,AU,1594606528,93,-32.25,148.62,46.4,2.24
flinders,0,AU,1594606827,70,-34.58,150.86,61.0,4.0
upernavik,77,GL,1594606827,89,72.79,-56.15,41.27,8.77
ostrovnoy,100,RU,1594606827,92,68.05,39.51,47.46,7.85
lompoc,0,US,1594606698,68,34.64,-120.46,69.01,13.87
bacungan,40,PH,1594606828,62,9.91,118.7,89.6,6.93
sola,55,VU,1594606828,83,-13.88,167.55,79.9,27.29
hervey bay,40,AU,1594606828,45,-25.3,152.85,68.0,14.99
montbrison,0,FR,1594606828,76,45.67,4.08,53.01,1.12
loveland,24,US,1594606541,28,40.4,-105.08,86.0,4.0
mahanje,0,TZ,1594606829,70,-9.93,35.33,55.78,1.66
limbe,40,CM,1594606829,100,4.02,9.21,77.0,2.24
salaga,100,GH,1594606829,95,8.55,-0.52,73.54,4.54
omboue,100,GA,1594606829,89,-1.57,9.26,72.61,8.01
aktau,19,KZ,1594606829,78,43.65,51.2,71.6,3.83
creel,65,MX,1594606829,67,27.75,-107.63,67.06,5.48
solone,75,UA,1594606829,88,48.21,34.87,73.0,11.18
puerto padre,75,CU,1594606829,88,21.2,-76.6,77.0,2.24
antofagasta,90,CL,1594606579,71,-23.65,-70.4,57.2,1.12
hoa binh,76,VN,1594606830,59,20.81,105.34,89.6,9.17
sioux lookout,75,CA,1594606643,56,50.1,-91.92,71.6,4.7
shaowu,100,CN,1594606830,52,27.34,117.48,93.13,2.21
changli,100,CN,1594606830,57,39.7,119.15,77.61,0.43
varese,100,IT,1594606830,55,45.83,8.82,71.01,4.0
usinsk,94,RU,1594606830,88,65.99,57.53,48.52,18.52
solnechnyy,37,RU,1594606830,57,50.72,136.63,77.27,3.47
dicabisagan,100,PH,1594606831,72,17.08,122.42,84.27,2.86
necochea,8,AR,1594606831,84,-38.55,-58.74,35.01,11.99
awjilah,0,LY,1594606831,59,29.11,21.29,72.45,10.29
tateyama,75,JP,1594606831,83,34.98,139.87,75.99,9.17
mnogovershinnyy,95,RU,1594606831,70,53.94,139.92,64.04,2.55
alegrete,16,BR,1594606831,68,-29.78,-55.79,48.87,8.93
san-pedro,71,CI,1594606831,83,4.75,-6.64,73.45,4.63
mende,36,FR,1594606832,83,44.67,3.5,49.1,1.99
mezen,19,RU,1594606832,85,65.85,44.24,50.81,2.53
pitimbu,0,BR,1594606832,94,-7.47,-34.81,71.6,4.7
inirida,26,CO,1594606832,89,3.87,-67.92,73.08,3.09
hay river,75,CA,1594606832,68,60.82,-115.8,66.2,3.36
el carmen de bolivar,100,CO,1594606832,93,9.72,-75.12,75.24,3.83
rafaela,100,AR,1594606832,39,-31.25,-61.49,48.99,1.01
turinskaya sloboda,0,RU,1594606832,75,57.62,64.39,68.18,6.67
chulym,7,RU,1594606833,93,55.1,80.96,61.21,8.63
palmas bellas,49,PA,1594606833,88,9.23,-80.09,81.0,7.0
maiduguri,2,NG,1594606833,75,11.85,13.16,77.27,7.58
vila,0,PT,1594606833,83,42.03,-8.16,64.99,1.01
ban phai,20,TH,1594606833,74,16.06,102.73,82.4,5.82
ritchie,0,ZA,1594606833,44,-29.04,24.6,41.0,10.29
killybegs,96,IE,1594606833,95,54.63,-8.45,57.0,5.01
eirunepe,100,BR,1594606833,96,-6.66,-69.87,72.1,2.13
lagoa,0,PT,1594606834,80,39.05,-27.98,68.65,15.57
namibe,0,AO,1594606834,78,-15.2,12.15,62.08,8.43
el tigre,0,VE,1594606834,78,8.89,-64.25,77.34,7.99
srednekolymsk,2,RU,1594606834,41,67.45,153.68,73.18,8.55
rawlins,1,US,1594606834,22,41.79,-107.24,78.8,23.04
mersing,40,MY,1594606835,94,2.43,103.84,78.8,5.82
gigmoto,100,PH,1594606835,77,13.78,124.39,81.37,3.02
schwalmstadt,58,DE,1594606835,87,50.93,9.22,52.0,6.93
bandrele,90,YT,1594606835,78,-12.91,45.19,77.0,20.8
namsos,69,NO,1594606835,77,64.47,11.5,53.01,8.99
viransehir,92,TR,1594606835,26,37.24,39.76,83.34,6.76
jos,80,NG,1594606835,98,9.92,8.9,63.48,3.4
riyadh,62,SA,1594606836,22,24.69,46.72,89.6,3.36
uthal,77,PK,1594606576,70,25.81,66.62,84.65,10.13
maceio,40,BR,1594606836,94,-9.67,-35.74,69.8,3.36
labelle,40,US,1594606836,94,26.76,-81.44,78.01,5.82
partizanske,0,SK,1594606836,89,48.63,18.38,50.0,4.56
yaring,20,TH,1594606836,94,6.87,101.37,78.8,6.93
kanel,86,SN,1594606836,67,15.49,-13.18,82.89,17.85
guerrero negro,0,MX,1594606837,54,27.98,-114.06,75.65,19.1
dobsina,75,SK,1594606837,81,48.82,20.37,48.2,6.93
port hedland,22,AU,1594606837,14,-20.32,118.57,77.0,17.22
udarnyy,17,RU,1594606837,89,54.34,42.86,60.48,4.34
clyde river,75,CA,1594606837,93,70.47,-68.59,39.2,6.93
pimentel,0,PE,1594606837,88,-6.84,-79.93,62.01,12.59
viedma,1,AR,1594606624,66,-40.81,-63.0,40.68,13.33
umm kaddadah,94,SD,1594606838,49,13.6,26.69,82.26,11.63
owatonna,1,US,1594606839,88,44.08,-93.23,70.0,0.69
malinovoye ozero,0,RU,1594606839,71,51.68,79.78,69.93,12.44
katiola,82,CI,1594606839,94,8.13,-5.1,69.01,4.03
zelenets,69,RU,1594606840,72,61.88,50.75,59.0,4.47
anadyr,40,RU,1594606840,82,64.75,177.48,57.2,11.18
dongsheng,0,CN,1594606841,61,39.82,109.98,67.77,2.53
kinsale,90,IE,1594606841,93,51.71,-8.53,57.99,12.75
mao,71,ES,1594606546,73,39.89,4.27,71.6,2.24
dunmore east,83,IE,1594606842,90,52.15,-6.99,57.99,5.01
jacmel,4,HT,1594606842,74,18.23,-72.53,84.2,3.29
aljezur,0,PT,1594606842,62,37.32,-8.8,75.99,6.78
saint-augustin,100,CA,1594606842,97,51.23,-58.65,60.89,13.85
la union,0,PE,1594606842,74,-5.4,-80.75,66.67,15.48
itarema,20,BR,1594606842,81,-2.92,-39.92,77.5,14.58
kavaratti,100,IN,1594606842,75,10.57,72.64,83.19,11.07
tilichiki,99,RU,1594606842,90,60.47,166.1,51.93,6.82
banjar,7,ID,1594606843,55,-8.19,114.97,86.31,1.28
vostok,51,RU,1594606843,84,46.49,135.88,68.45,3.29
rio grande,100,BR,1594606727,95,-32.03,-52.1,46.0,15.9
kirakira,9,SB,1594606843,76,-10.45,161.92,82.99,14.41
port hardy,75,CA,1594606843,87,50.7,-127.42,57.2,5.82
ketchikan,90,US,1594606843,67,55.34,-131.65,60.8,11.41
longyearbyen,75,SJ,1594606843,81,78.22,15.64,46.4,2.24
acarau,26,BR,1594606844,81,-2.89,-40.12,77.29,14.47
kaz,96,RU,1594606844,78,52.91,87.31,62.71,1.01
urubicha,72,BO,1594606844,68,-15.38,-62.95,73.58,2.39
aquidauana,15,BR,1594606844,55,-20.47,-55.79,75.27,2.98
mariestad,8,SE,1594606844,100,58.71,13.82,53.6,6.93
porto santo,40,PT,1594606844,77,33.07,-16.34,68.0,11.41
tukrah,0,LY,1594606844,77,32.53,20.58,73.74,7.67
san cristobal,100,VE,1594606844,82,7.77,-72.22,65.28,1.83
wanaka,7,NZ,1594606845,70,-44.7,169.15,40.69,0.54
college,90,US,1594606845,28,64.86,-147.8,71.6,8.05
osmena,97,PH,1594606845,71,10.52,119.93,84.16,5.61
smithers,40,CA,1594606600,42,54.78,-127.17,64.4,12.75
west plains,1,US,1594606845,54,36.73,-91.85,78.8,3.36
shenjiamen,99,CN,1594606845,85,29.96,122.3,80.78,8.01
eufaula,43,US,1594606845,96,31.89,-85.15,73.99,9.51
anloga,20,GH,1594606573,88,5.79,0.9,75.2,6.93
saint-francois,4,FR,1594606846,81,46.42,3.91,52.0,2.24
montes claros,0,BR,1594606846,54,-16.73,-43.86,61.83,0.96
vernon,100,CA,1594606846,79,50.26,-119.27,57.0,0.38
florida,1,US,1594606846,83,28.75,-82.5,80.01,7.07
chumikan,48,RU,1594606846,77,54.72,135.31,58.68,8.68
caravelas,100,BR,1594606846,89,-17.71,-39.25,69.55,2.55
